Time,Power
2010-03-19 23:00:01,9517.848990999999
2010-03-20 23:00:01,13245.19283
2010-03-21 23:00:01,12809.07294
2010-03-22 23:00:01,10581.193375
2010-03-23 23:00:01,9952.3063715
2010-03-24 23:00:01,10372.92341
2010-03-25 23:00:01,10283.377040000001
2010-03-26 23:00:01,9948.7429225
2010-03-27 23:00:01,8745.330032
2010-03-28 23:00:01,8780.254934999999
2010-03-29 23:00:01,10091.010915
2010-03-30 23:00:01,10457.699815
2010-03-31 23:00:01,10367.258015000001
2010-04-01 23:00:01,10539.491000000002
2010-04-02 23:00:01,9906.761818500001
2010-04-03 23:00:01,9079.8009095
2010-04-04 23:00:01,8994.940713
2010-04-05 23:00:01,11123.695334999999
2010-04-06 23:00:01,11147.55434
2010-04-07 23:00:01,10568.65202
2010-04-08 23:00:01,9833.4240595
2010-04-09 23:00:01,10005.05099
2010-04-10 23:00:01,9258.9614275
2010-04-11 23:00:01,8907.856713500001
2010-04-12 23:00:01,10711.60458
2010-04-13 23:00:01,10674.748305
2010-04-14 23:00:01,10846.00832
2010-04-15 23:00:01,10891.203265
2010-04-16 23:00:01,10694.93621
2010-04-17 23:00:01,9469.1747
2010-04-18 23:00:01,8887.823288
2010-04-19 23:00:01,10338.299495000001
2010-04-20 23:00:01,10302.0626
2010-04-21 23:00:01,10609.53068
2010-04-22 23:00:01,10573.805484999999
2010-04-23 23:00:01,10948.24432
2010-04-24 23:00:01,9436.752418
2010-04-25 23:00:01,8788.283992
2010-04-26 23:00:01,10324.023415000001
2010-04-27 23:00:01,10215.69537
2010-04-28 23:00:01,10358.71665
2010-04-29 23:00:01,11059.906555
2010-04-30 23:00:01,11272.879190000001
2010-05-01 23:00:01,9526.5660935
2010-05-02 23:00:01,9105.324909
2010-05-03 23:00:01,10365.4161
2010-05-04 23:00:01,10828.570240000001
2010-05-05 23:00:01,11950.07331
2010-05-06 23:00:01,12674.73545
2010-05-07 23:00:01,12088.4505
2010-05-08 23:00:01,9597.037796999999
2010-05-09 23:00:01,8618.5148055
2010-05-10 23:00:01,11802.90792
2010-05-11 23:00:01,13187.413295
2010-05-12 23:00:01,13460.120180000002
2010-05-13 23:00:01,13114.20356
2010-05-14 23:00:01,10497.788605
2010-05-15 23:00:01,10100.905214499999
2010-05-16 23:00:01,10882.06942
2010-05-17 23:00:01,12263.772345
2010-05-18 23:00:01,12188.625765
2010-05-19 23:00:01,13337.24883
2010-05-20 23:00:01,13505.26915
2010-05-21 23:00:01,13125.84871
2010-05-22 23:00:01,12973.312705
2010-05-23 23:00:01,13116.06588
2010-05-24 23:00:01,14157.322035
2010-05-25 23:00:01,13782.947134999999
2010-05-26 23:00:01,14368.84128
