Time,Power
2010-11-09 23:00:01,31313.389075
2010-11-10 23:00:01,31883.430764999997
2010-11-11 23:00:01,32674.624969999997
2010-11-12 23:00:01,32336.477365
2010-11-13 23:00:01,27886.934189999996
2010-11-14 23:00:01,27988.95935
2010-11-15 23:00:01,31414.984519999998
2010-11-16 23:00:01,31043.13056
2010-11-17 23:00:01,31698.971205
2010-11-18 23:00:01,31260.591335
2010-11-19 23:00:01,31001.895445
2010-11-20 23:00:01,29389.92619
2010-11-21 23:00:01,29665.10102
2010-11-22 23:00:01,33810.551810000004
2010-11-23 23:00:01,34022.19953
2010-11-24 23:00:01,35008.241835
2010-11-25 23:00:01,30288.598355000002
2010-11-26 23:00:01,30494.143835000003
2010-11-27 23:00:01,30462.46948
2010-11-28 23:00:01,28328.738865
2010-11-29 23:00:01,31817.907914999996
2010-11-30 23:00:01,33155.641475
2010-12-01 23:00:01,33035.017005
2010-12-02 23:00:01,31876.382035000002
2010-12-03 23:00:01,31540.180055
2010-12-04 23:00:01,30105.322305
2010-12-05 23:00:01,30382.45543
2010-12-06 23:00:01,35203.733915
2010-12-07 23:00:01,34476.17948
2010-12-08 23:00:01,34247.241089999996
2010-12-09 23:00:01,33700.473345
2010-12-10 23:00:01,31760.754539999998
2010-12-11 23:00:01,29586.815314999996
2010-12-12 23:00:01,33135.08038
2010-12-13 23:00:01,35636.21727
2010-12-14 23:00:01,32976.32731
2010-12-15 23:00:01,31816.344414999996
