Time,Power
2010-01-31 23:00:01,1503.022605
2010-02-01 23:00:01,1478.7493984999999
2010-02-02 23:00:01,1344.517777
2010-02-03 23:00:01,1494.5871224999999
2010-02-04 23:00:01,1505.2927195
2010-02-05 23:00:01,1333.431543
2010-02-06 23:00:01,1245.7631185
2010-02-07 23:00:01,1270.3679375
2010-02-08 23:00:01,1379.3886845
2010-02-09 23:00:01,1576.196625
2010-02-10 23:00:01,1579.1029185
2010-02-11 23:00:01,1734.298373
2010-02-12 23:00:01,1699.6545995000001
2010-02-13 23:00:01,1510.1657765
2010-02-14 23:00:01,1408.020757
2010-02-15 23:00:01,1610.3224665
2010-02-16 23:00:01,1547.929039
2010-02-17 23:00:01,1483.289869
2010-02-18 23:00:01,1379.7628960000002
2010-02-19 23:00:01,1263.8191669999999
2010-02-20 23:00:01,1037.2497695
2010-02-21 23:00:01,950.52942435
2010-02-22 23:00:01,1434.7143735
2010-02-23 23:00:01,1730.916448
2010-02-24 23:00:01,1590.29601
2010-02-25 23:00:01,1460.6846859999998
2010-02-26 23:00:01,1421.3583195
2010-02-27 23:00:01,1204.1668745
2010-02-28 23:00:01,1140.6885765
2010-03-01 23:00:01,1401.005171
2010-03-02 23:00:01,1402.7758355
2010-03-03 23:00:01,1355.9821585000002
2010-03-04 23:00:01,1251.6744635
2010-03-05 23:00:01,1179.144169
2010-03-06 23:00:01,1039.3415730000002
2010-03-07 23:00:01,1008.8807439999999
2010-03-08 23:00:01,1169.960974
2010-03-09 23:00:01,1155.3532015
2010-03-10 23:00:01,1208.619769
2010-03-11 23:00:01,1171.38641
2010-03-12 23:00:01,1172.011286
2010-03-13 23:00:01,1018.797664
2010-03-14 23:00:01,936.0789756000001
2010-03-15 23:00:01,1123.140185
2010-03-16 23:00:01,1214.9754715
2010-03-17 23:00:01,1166.6699255
2010-03-18 23:00:01,1149.6754525000001
2010-03-19 23:00:01,1110.730657
2010-03-20 23:00:01,1207.5197905
2010-03-21 23:00:01,1421.986351
2010-03-22 23:00:01,1185.2877785
2010-03-23 23:00:01,1179.9986800000001
2010-03-24 23:00:01,1173.1048375
2010-03-25 23:00:01,1209.083491
2010-03-26 23:00:01,1146.764302
2010-03-27 23:00:01,1001.38938735
2010-03-28 23:00:01,981.49939865
2010-03-29 23:00:01,1156.7895145
2010-03-30 23:00:01,1183.617855
2010-03-31 23:00:01,1182.2719285
2010-04-01 23:00:01,1181.5610064999998
2010-04-02 23:00:01,1070.415625
2010-04-03 23:00:01,1014.2408154999999
2010-04-04 23:00:01,987.4726662999999
2010-04-05 23:00:01,1183.5041085
2010-04-06 23:00:01,1244.100479
2010-04-07 23:00:01,1225.2103965
2010-04-08 23:00:01,1194.6883345
2010-04-09 23:00:01,1067.21075
2010-04-10 23:00:01,997.93649135
2010-04-11 23:00:01,1010.48695335
2010-04-12 23:00:01,1168.6447165
2010-04-13 23:00:01,1226.3946015000001
2010-04-14 23:00:01,1201.1395730000002
2010-04-15 23:00:01,1243.354472
2010-04-16 23:00:01,1223.51166
2010-04-17 23:00:01,1145.5977215
2010-04-18 23:00:01,1045.4342915
2010-04-19 23:00:01,1158.3390125
2010-04-20 23:00:01,1205.596813
2010-04-21 23:00:01,1233.915299
2010-04-22 23:00:01,1219.7057945000001
2010-04-23 23:00:01,1288.380594
2010-04-24 23:00:01,1074.127856
2010-04-25 23:00:01,967.3817915
2010-04-26 23:00:01,1196.0387885
2010-04-27 23:00:01,1206.1002485
2010-04-28 23:00:01,1201.745468
2010-04-29 23:00:01,1300.2625285
2010-04-30 23:00:01,1387.917628
2010-05-01 23:00:01,1338.9035475
2010-05-02 23:00:01,1098.843561
2010-05-03 23:00:01,1216.6249404999999
2010-05-04 23:00:01,1243.021851
2010-05-05 23:00:01,1389.144803
2010-05-06 23:00:01,1397.1271255000001
2010-05-07 23:00:01,1369.151085
2010-05-08 23:00:01,1054.4677225
2010-05-09 23:00:01,963.43925645
2010-05-10 23:00:01,1325.6703655
2010-05-11 23:00:01,1469.9524609999999
2010-05-12 23:00:01,1464.891079
2010-05-13 23:00:01,1438.5461415
2010-05-14 23:00:01,1322.534336
2010-05-15 23:00:01,1191.5394455
2010-05-16 23:00:01,1228.315699
2010-05-17 23:00:01,1407.7023390000002
2010-05-18 23:00:01,1393.9776445
2010-05-19 23:00:01,1499.3429485
2010-05-20 23:00:01,1496.2901279999999
2010-05-21 23:00:01,1570.7903705
2010-05-22 23:00:01,1534.7950130000002
2010-05-23 23:00:01,1519.565453
2010-05-24 23:00:01,1574.5541255
2010-05-25 23:00:01,1586.6152849999999
2010-05-26 23:00:01,1557.7012224999999
2010-05-27 23:00:01,1564.160199
2010-05-28 23:00:01,1590.9733234999999
2010-05-29 23:00:01,1442.187731
2010-05-30 23:00:01,1390.0739195
2010-05-31 23:00:01,1460.0135905
2010-06-01 23:00:01,1689.3410795000002
2010-06-02 23:00:01,1614.7209765
2010-06-03 23:00:01,1447.910509
2010-06-04 23:00:01,1563.5028619999998
2010-06-05 23:00:01,1529.7190380000002
2010-06-06 23:00:01,1566.0857744999998
2010-06-07 23:00:01,1688.4224875
2010-06-08 23:00:01,1581.0897265
2010-06-09 23:00:01,1460.202384
2010-06-10 23:00:01,1625.1164449999999
2010-06-11 23:00:01,1702.0837735
2010-06-12 23:00:01,1588.6704949999998
2010-06-13 23:00:01,1570.912502
2010-06-14 23:00:01,1741.5330665
2010-06-15 23:00:01,1720.1681210000002
2010-06-16 23:00:01,1825.7480815000001
2010-06-17 23:00:01,1792.659831
2010-06-18 23:00:01,1808.927049
2010-06-19 23:00:01,1722.044461
2010-06-20 23:00:01,1627.050888
2010-06-21 23:00:01,1810.860866
2010-06-22 23:00:01,1870.1900600000001
2010-06-23 23:00:01,1827.6681695
2010-06-24 23:00:01,1649.1892074999998
2010-06-25 23:00:01,1728.8196079999998
2010-06-26 23:00:01,1622.5526745
2010-06-27 23:00:01,1582.313109
2010-06-28 23:00:01,1687.8934219999999
2010-06-29 23:00:01,1614.4901705
2010-06-30 23:00:01,1599.4330654999999
2010-07-01 23:00:01,1558.8106125
2010-07-02 23:00:01,1412.6541495
2010-07-03 23:00:01,1380.1157905
2010-07-04 23:00:01,1451.274046
2010-07-05 23:00:01,1590.9335965
2010-07-06 23:00:01,1695.994646
2010-07-07 23:00:01,1635.8648095
2010-07-08 23:00:01,1655.1641075
2010-07-09 23:00:01,1721.5505305
2010-07-10 23:00:01,1543.9185885
2010-07-11 23:00:01,1575.6904395
2010-07-12 23:00:01,1735.9355699999999
2010-07-13 23:00:01,1814.72928
2010-07-14 23:00:01,1824.8391844999999
2010-07-15 23:00:01,1837.1967769999999
2010-07-16 23:00:01,1789.6980125
2010-07-17 23:00:01,1642.4616210000002
2010-07-18 23:00:01,1544.2682995
2010-07-19 23:00:01,1698.925525
2010-07-20 23:00:01,1818.130948
2010-07-21 23:00:01,1825.9323815000002
2010-07-22 23:00:01,1729.2181010000002
2010-07-23 23:00:01,1703.090928
2010-07-24 23:00:01,1573.778812
2010-07-25 23:00:01,1615.822111
2010-07-26 23:00:01,1570.036842
2010-07-27 23:00:01,1680.7840725
2010-07-28 23:00:01,1625.521399
2010-07-29 23:00:01,1633.7168875
2010-07-30 23:00:01,1697.1711274999998
2010-07-31 23:00:01,1626.1433395
2010-08-01 23:00:01,1609.8930985
2010-08-02 23:00:01,1875.5912524999999
2010-08-03 23:00:01,1931.0169039999998
2010-08-04 23:00:01,1900.2574614999999
2010-08-05 23:00:01,1884.3137550000001
2010-08-06 23:00:01,1771.3971350000002
2010-08-07 23:00:01,1689.2727475000002
2010-08-08 23:00:01,1700.23679
2010-08-09 23:00:01,1896.2789575
2010-08-10 23:00:01,1944.9640435
2010-08-11 23:00:01,1968.6217100000001
2010-08-12 23:00:01,1934.9514574999998
2010-08-13 23:00:01,1836.4612094999998
2010-08-14 23:00:01,1775.0084760000002
2010-08-15 23:00:01,1764.8066215
2010-08-16 23:00:01,1878.4905675
2010-08-17 23:00:01,1863.7226954999999
2010-08-18 23:00:01,1751.6423945000001
2010-08-19 23:00:01,1841.2112719999998
2010-08-20 23:00:01,1816.1640605
2010-08-21 23:00:01,1769.5180274999998
2010-08-22 23:00:01,1743.4926495000002
2010-08-23 23:00:01,1857.616881
2010-08-24 23:00:01,1856.5858704999998
2010-08-25 23:00:01,1698.321194
2010-08-26 23:00:01,1678.8051885000002
2010-08-27 23:00:01,1554.3820385
2010-08-28 23:00:01,1608.574406
2010-08-29 23:00:01,1619.9100395
2010-08-30 23:00:01,1746.4457535
2010-08-31 23:00:01,1745.444612
2010-09-01 23:00:01,1748.9670429999999
2010-09-02 23:00:01,1669.595882
2010-09-03 23:00:01,1460.7180335
2010-09-04 23:00:01,1290.279534
2010-09-05 23:00:01,1331.4294995
2010-09-06 23:00:01,1458.2997785
2010-09-07 23:00:01,1598.943947
2010-09-08 23:00:01,1651.0902859999999
2010-09-09 23:00:01,1722.9690289999999
2010-09-10 23:00:01,1639.8559265000001
2010-09-11 23:00:01,1599.1954265000002
2010-09-12 23:00:01,1542.5374935
2010-09-13 23:00:01,1704.1864315
2010-09-14 23:00:01,1684.6005274999998
2010-09-15 23:00:01,1701.179222
2010-09-16 23:00:01,1666.0139789999998
2010-09-17 23:00:01,1634.617452
2010-09-18 23:00:01,1536.3449305
2010-09-19 23:00:01,1473.129866
2010-09-20 23:00:01,1608.5731965
2010-09-21 23:00:01,1583.7603285
2010-09-22 23:00:01,1688.1588579999998
2010-09-23 23:00:01,1593.9524485
2010-09-24 23:00:01,1548.5120565
2010-09-25 23:00:01,1374.680766
2010-09-26 23:00:01,1219.8175705
2010-09-27 23:00:01,1215.3070605
2010-09-28 23:00:01,1275.3853715
2010-09-29 23:00:01,1316.5307480000001
2010-09-30 23:00:01,1372.457578
2010-10-01 23:00:01,1295.525345
2010-10-02 23:00:01,1078.830524
2010-10-03 23:00:01,1009.5609625
2010-10-04 23:00:01,1170.925299
2010-10-05 23:00:01,1192.649208
2010-10-06 23:00:01,1206.1445214999999
2010-10-07 23:00:01,1222.2712125
2010-10-08 23:00:01,1115.4096735
2010-10-09 23:00:01,1057.663525
2010-10-10 23:00:01,1028.114861
