Time,Power
2010-01-16 23:00:01,5267.4226025
2010-01-17 23:00:01,5093.7758285
2010-01-18 23:00:01,5112.0357605
2010-01-19 23:00:01,4925.263357
2010-01-20 23:00:01,4949.307522
2010-01-21 23:00:01,4932.69888
2010-01-22 23:00:01,4931.4476675
2010-01-23 23:00:01,4496.405347
2010-01-24 23:00:01,4623.357451
2010-01-25 23:00:01,5002.941214
2010-01-26 23:00:01,4933.3670205
2010-01-27 23:00:01,4957.6570975
2010-01-28 23:00:01,5068.7142085000005
2010-01-29 23:00:01,5935.364737
2010-01-30 23:00:01,6404.471678
2010-01-31 23:00:01,7091.546947
2010-02-01 23:00:01,6731.935549500001
2010-02-02 23:00:01,5925.2456615
2010-02-03 23:00:01,6245.1061155
2010-02-04 23:00:01,6132.2904865
2010-02-05 23:00:01,5274.38336
2010-02-06 23:00:01,5096.7011755
2010-02-07 23:00:01,5806.4524015
2010-02-08 23:00:01,5379.610978
2010-02-09 23:00:01,6246.4685275
2010-02-10 23:00:01,7020.273583
2010-02-11 23:00:01,7334.956882500001
2010-02-12 23:00:01,6453.204303
2010-02-13 23:00:01,5932.0629765
2010-02-14 23:00:01,5195.816206
2010-02-15 23:00:01,6320.738739
2010-02-16 23:00:01,6142.897788
2010-02-17 23:00:01,5728.3703590000005
2010-02-18 23:00:01,5439.835885
2010-02-19 23:00:01,5331.009252000001
2010-02-20 23:00:01,4638.929628
2010-02-21 23:00:01,4534.0338704999995
2010-02-22 23:00:01,5519.543486500001
2010-02-23 23:00:01,7519.939213
2010-02-24 23:00:01,6543.864022
2010-02-25 23:00:01,5771.0748075
2010-02-26 23:00:01,5299.704266
2010-02-27 23:00:01,5134.505575
2010-02-28 23:00:01,4764.9695415
2010-03-01 23:00:01,5347.191707999999
2010-03-02 23:00:01,5508.0974825
2010-03-03 23:00:01,5072.9694545
2010-03-04 23:00:01,4877.646047
2010-03-05 23:00:01,5062.3714235
2010-03-06 23:00:01,4516.695599000001
2010-03-07 23:00:01,4711.489426
2010-03-08 23:00:01,5071.5511955
2010-03-09 23:00:01,5000.0890979999995
2010-03-10 23:00:01,4919.897243
2010-03-11 23:00:01,4962.026672999999
2010-03-12 23:00:01,4781.876495
2010-03-13 23:00:01,4546.3704345
2010-03-14 23:00:01,4368.209508
2010-03-15 23:00:01,4793.1838735
2010-03-16 23:00:01,4952.631826
2010-03-17 23:00:01,4802.3195344999995
2010-03-18 23:00:01,4788.0532395
2010-03-19 23:00:01,4746.958565999999
2010-03-20 23:00:01,5196.2071555
2010-03-21 23:00:01,5384.623628
2010-03-22 23:00:01,4915.626472
2010-03-23 23:00:01,4952.310009000001
2010-03-24 23:00:01,4924.9685085
2010-03-25 23:00:01,4858.9136875
2010-03-26 23:00:01,4858.6386745
2010-03-27 23:00:01,4596.1717785
2010-03-28 23:00:01,4421.36365
2010-03-29 23:00:01,5008.1265525
2010-03-30 23:00:01,4850.051935
2010-03-31 23:00:01,4993.7721265
2010-04-01 23:00:01,5090.149471500001
2010-04-02 23:00:01,5118.3544415
2010-04-03 23:00:01,4747.4637895000005
2010-04-04 23:00:01,4894.081261
2010-04-05 23:00:01,5596.4440075
2010-04-06 23:00:01,5483.5710705
2010-04-07 23:00:01,5302.2595565
2010-04-08 23:00:01,4882.985827
2010-04-09 23:00:01,4812.8291125
2010-04-10 23:00:01,4615.87894
2010-04-11 23:00:01,4555.4199745
2010-04-12 23:00:01,4945.1256425
2010-04-13 23:00:01,4980.2241965
2010-04-14 23:00:01,5023.786728
2010-04-15 23:00:01,5082.1705555
2010-04-16 23:00:01,5064.1235975
2010-04-17 23:00:01,4786.227018500001
2010-04-18 23:00:01,4523.1935125
2010-04-19 23:00:01,4867.2030615
2010-04-20 23:00:01,4951.003556000001
2010-04-21 23:00:01,5179.43389
2010-04-22 23:00:01,5137.934894
2010-04-23 23:00:01,5694.2131385
2010-04-24 23:00:01,4809.7356135
2010-04-25 23:00:01,4597.084444
2010-04-26 23:00:01,5312.8729594999995
2010-04-27 23:00:01,4938.183559
2010-04-28 23:00:01,4992.2726875
2010-04-29 23:00:01,5368.655182500001
2010-04-30 23:00:01,5930.168546
2010-05-01 23:00:01,5150.294202
2010-05-02 23:00:01,4784.1535055
2010-05-03 23:00:01,5389.49813
2010-05-04 23:00:01,5310.62044
2010-05-05 23:00:01,5741.5482955
2010-05-06 23:00:01,6172.352531
2010-05-07 23:00:01,6737.872851
2010-05-08 23:00:01,5141.137810499999
2010-05-09 23:00:01,4872.4285195
2010-05-10 23:00:01,6317.975471
2010-05-11 23:00:01,6541.717013
2010-05-12 23:00:01,6417.2079025
2010-05-13 23:00:01,6565.278112
2010-05-14 23:00:01,5323.962611999999
2010-05-15 23:00:01,5185.53596
2010-05-16 23:00:01,5370.2421165
2010-05-17 23:00:01,6162.9830465000005
2010-05-18 23:00:01,6028.192189
2010-05-19 23:00:01,6343.6095125
2010-05-20 23:00:01,6346.868797
2010-05-21 23:00:01,6728.807183499999
2010-05-22 23:00:01,6434.209
2010-05-23 23:00:01,6478.934554500001
2010-05-24 23:00:01,6532.638118
2010-05-25 23:00:01,6201.3152740000005
2010-05-26 23:00:01,6637.452924
2010-05-27 23:00:01,6792.95803
2010-05-28 23:00:01,6990.145584000001
2010-05-29 23:00:01,6822.3456705
2010-05-30 23:00:01,6542.259575
2010-05-31 23:00:01,6852.462943500001
2010-06-01 23:00:01,7169.03302
2010-06-02 23:00:01,6383.4849715
2010-06-03 23:00:01,5723.5889405
2010-06-04 23:00:01,6723.295440999999
2010-06-05 23:00:01,6758.769968500001
2010-06-06 23:00:01,7105.2768209999995
2010-06-07 23:00:01,7662.838234000001
2010-06-08 23:00:01,6678.6007145
2010-06-09 23:00:01,6591.6434205
2010-06-10 23:00:01,7377.6232185
2010-06-11 23:00:01,7402.0080585
2010-06-12 23:00:01,7360.662497
2010-06-13 23:00:01,7313.1470125
2010-06-14 23:00:01,7728.216863
2010-06-15 23:00:01,7596.949038
2010-06-16 23:00:01,7655.422785500001
2010-06-17 23:00:01,7469.949708
2010-06-18 23:00:01,7797.118751999999
2010-06-19 23:00:01,7477.554638500001
2010-06-20 23:00:01,7190.6609795
2010-06-21 23:00:01,7870.5030495
2010-06-22 23:00:01,7948.945956999999
2010-06-23 23:00:01,7896.211026000001
2010-06-24 23:00:01,7537.225555
2010-06-25 23:00:01,7884.830433499999
2010-06-26 23:00:01,7656.3729145
2010-06-27 23:00:01,7475.8581540000005
2010-06-28 23:00:01,7709.580257500001
2010-06-29 23:00:01,7238.5847925
2010-06-30 23:00:01,6911.3904944999995
2010-07-01 23:00:01,6525.182033
2010-07-02 23:00:01,6401.9454205
2010-07-03 23:00:01,6822.8516505
2010-07-04 23:00:01,6629.8167495
2010-07-05 23:00:01,7197.2626235
2010-07-06 23:00:01,7658.851033
2010-07-07 23:00:01,7736.8197345
2010-07-08 23:00:01,6673.755007
2010-07-09 23:00:01,6957.559793
2010-07-10 23:00:01,7176.7172475
2010-07-11 23:00:01,7214.776944
2010-07-12 23:00:01,7766.926678
2010-07-13 23:00:01,7639.0772595
2010-07-14 23:00:01,8001.860968999999
2010-07-15 23:00:01,7998.138865999999
2010-07-16 23:00:01,7836.089750499999
2010-07-17 23:00:01,7702.758054000001
2010-07-18 23:00:01,7433.321322
2010-07-19 23:00:01,7881.429109000001
2010-07-20 23:00:01,7664.34905
2010-07-21 23:00:01,7694.445336
2010-07-22 23:00:01,7489.4463735
2010-07-23 23:00:01,7506.0653295
2010-07-24 23:00:01,7259.83793
2010-07-25 23:00:01,7175.742478499999
2010-07-26 23:00:01,7139.292518000001
2010-07-27 23:00:01,7130.1806935
2010-07-28 23:00:01,6902.9765575
2010-07-29 23:00:01,7457.5569995000005
2010-07-30 23:00:01,7632.834492
