Time,Power
2010-07-13 23:00:01,1428.1981215
2010-07-14 23:00:01,1445.687591
2010-07-15 23:00:01,1431.8360699999998
2010-07-16 23:00:01,1408.0072605
2010-07-17 23:00:01,1346.0059789999998
2010-07-18 23:00:01,1354.919011
2010-07-19 23:00:01,1391.437658
2010-07-20 23:00:01,1416.736056
2010-07-21 23:00:01,1402.6416545
2010-07-22 23:00:01,1417.464154
2010-07-23 23:00:01,1399.7389835000001
2010-07-24 23:00:01,1332.082453
2010-07-25 23:00:01,1329.68457
2010-07-26 23:00:01,1366.1983435
2010-07-27 23:00:01,1387.7594824999999
2010-07-28 23:00:01,1414.2475625
2010-07-29 23:00:01,1386.6160109999998
2010-07-30 23:00:01,1384.236993
2010-07-31 23:00:01,1436.7931455
2010-08-01 23:00:01,1452.000631
2010-08-02 23:00:01,1482.203356
2010-08-03 23:00:01,1509.2033375
2010-08-04 23:00:01,1527.1674970000001
2010-08-05 23:00:01,1542.502525
2010-08-06 23:00:01,1488.9978664999999
2010-08-07 23:00:01,1481.8207135
2010-08-08 23:00:01,1423.6977635
2010-08-09 23:00:01,1448.5499935
2010-08-10 23:00:01,1488.127236
2010-08-11 23:00:01,1496.2272345000001
2010-08-12 23:00:01,1515.9183285
2010-08-13 23:00:01,1511.090999
2010-08-14 23:00:01,1498.0572685
2010-08-15 23:00:01,1481.7457085
2010-08-16 23:00:01,1539.2830985
2010-08-17 23:00:01,1534.4109644999999
2010-08-18 23:00:01,1477.6456725
2010-08-19 23:00:01,1505.4406515
2010-08-20 23:00:01,1462.8545085
2010-08-21 23:00:01,1464.943284
2010-08-22 23:00:01,1460.78101
2010-08-23 23:00:01,1505.9491905
2010-08-24 23:00:01,1431.8794205
2010-08-25 23:00:01,1300.887303
2010-08-26 23:00:01,1295.0076095000002
2010-08-27 23:00:01,1334.35952
2010-08-28 23:00:01,1402.5285855
2010-08-29 23:00:01,1419.0337725
2010-08-30 23:00:01,1447.3109595
2010-08-31 23:00:01,1452.242032
2010-09-01 23:00:01,1366.8124515
2010-09-02 23:00:01,1389.478124
2010-09-03 23:00:01,1257.921432
2010-09-04 23:00:01,1230.6515945
2010-09-05 23:00:01,1332.249571
2010-09-06 23:00:01,1375.6548400000001
2010-09-07 23:00:01,1299.6065875
2010-09-08 23:00:01,1295.4165235
2010-09-09 23:00:01,1333.0024119999998
2010-09-10 23:00:01,1352.727837
2010-09-11 23:00:01,1330.125026
2010-09-12 23:00:01,1332.6134565
2010-09-13 23:00:01,1393.3813595000001
2010-09-14 23:00:01,1396.689419
2010-09-15 23:00:01,1357.056548
2010-09-16 23:00:01,1340.279433
2010-09-17 23:00:01,1304.8056235
2010-09-18 23:00:01,1311.544711
2010-09-19 23:00:01,1271.0107425
2010-09-20 23:00:01,1270.8600305
2010-09-21 23:00:01,1296.0846390000002
2010-09-22 23:00:01,1318.7153744999998
2010-09-23 23:00:01,1340.714765
2010-09-24 23:00:01,1296.819275
2010-09-25 23:00:01,1239.4856654999999
2010-09-26 23:00:01,1188.7625369999998
2010-09-27 23:00:01,1198.2002655
2010-09-28 23:00:01,1230.25991
2010-09-29 23:00:01,1272.35348
2010-09-30 23:00:01,1256.2326815
2010-10-01 23:00:01,1217.6946595000002
2010-10-02 23:00:01,1204.8950519999999
2010-10-03 23:00:01,1159.6551155
2010-10-04 23:00:01,1182.8226035
2010-10-05 23:00:01,1196.4408785
2010-10-06 23:00:01,1179.4905765
2010-10-07 23:00:01,1188.6003605
2010-10-08 23:00:01,1195.0308975
2010-10-09 23:00:01,1201.208568
2010-10-10 23:00:01,1174.075797
2010-10-11 23:00:01,1211.8700765
2010-10-12 23:00:01,1216.036184
2010-10-13 23:00:01,1213.3329535
2010-10-14 23:00:01,1204.5824245
2010-10-15 23:00:01,1217.5333695
2010-10-16 23:00:01,1200.3949795
2010-10-17 23:00:01,1172.7749410000001
2010-10-18 23:00:01,1221.9125425
2010-10-19 23:00:01,1219.482452
2010-10-20 23:00:01,1221.746979
2010-10-21 23:00:01,1224.437257
2010-10-22 23:00:01,1198.7387609999998
2010-10-23 23:00:01,1182.610688
2010-10-24 23:00:01,1167.384226
2010-10-25 23:00:01,1227.5078195
2010-10-26 23:00:01,1193.2553685
2010-10-27 23:00:01,1193.9380305
2010-10-28 23:00:01,1176.6559535000001
2010-10-29 23:00:01,1173.8389439999999
2010-10-30 23:00:01,1197.8438835000002
2010-10-31 23:00:01,1175.2682654999999
2010-11-01 23:00:01,1179.0213310000001
2010-11-02 23:00:01,1183.6406925000001
2010-11-03 23:00:01,1155.9081905
2010-11-04 23:00:01,1181.146928
2010-11-05 23:00:01,1177.4869915
2010-11-06 23:00:01,1165.0930165
2010-11-07 23:00:01,1184.964215
2010-11-08 23:00:01,1239.2546115
2010-11-09 23:00:01,1207.5925285
2010-11-10 23:00:01,1165.3516539999998
2010-11-11 23:00:01,1193.0421895
2010-11-12 23:00:01,1210.7313795
2010-11-13 23:00:01,1219.1110145
2010-11-14 23:00:01,1166.6135205
2010-11-15 23:00:01,1195.9939425
2010-11-16 23:00:01,1192.7457029999998
2010-11-17 23:00:01,1236.7876509999999
2010-11-18 23:00:01,1243.917457
2010-11-19 23:00:01,1210.326536
2010-11-20 23:00:01,1206.6166025
2010-11-21 23:00:01,1162.6339495
2010-11-22 23:00:01,1186.3375265
2010-11-23 23:00:01,1192.6874535
2010-11-24 23:00:01,1195.8625539999998
2010-11-25 23:00:01,1217.0778975
2010-11-26 23:00:01,1312.0050065
2010-11-27 23:00:01,1272.790938
